provider,record_index,name,domain_or_website,canonical_fields_present,canonical_fields_possible,canonical_depth_pct,raw_non_empty_leaf_fields,keyword_count,technology_count,social_profile_count,location_contact_field_count,funding_round_count,org_relation_count,multi_location_count,description_chars
PDL,1,a*m w*b ho***ng,ag*********ng.com,16,27,59.26,36,6,0,4,1,0,0,0,100
PDL,2,l***y,l***y.com,7,27,25.93,15,0,0,2,1,0,0,0,0
PDL,3,k* bl**ds,kd****ds.com,9,27,33.33,22,0,0,2,1,0,0,0,100
PDL,4,de**xe di********on,d***f.com,15,27,55.56,34,1,0,4,1,0,0,0,100
PDL,5,am****an fr***ht fu*****re & ma****ss,am***********ht.com,15,27,55.56,31,10,0,4,1,0,2,0,100
PDL,6,b*q b**s,bb******ys.com,10,27,37.04,28,0,0,2,1,0,0,0,97
PDL,7,d**p,ed********al.com,10,27,37.04,25,0,0,2,0,0,0,0,0
PDL,8,ge*****ds.c*m r**e s**p,ge*****ds.com,11,27,40.74,33,0,0,2,1,0,0,0,0
PDL,9,fa*****ch st***os,fa*****ch.com,14,27,51.85,32,0,0,3,1,0,0,0,100
PDL,10,gr********ak,gf****ak.com,11,27,40.74,18,7,0,2,0,0,0,0,100
PDL,11,c*m de*******nt,ca**********nt.com,12,27,44.44,29,0,0,3,1,0,0,0,100
PDL,12,上海********公司,ct**sk.com,8,27,29.63,17,0,0,2,1,0,0,0,0
PDL,13,"c***r l**e a**a ch***er o* co****ce - c***r l**e, i**a",cl*********wa.com,13,27,48.15,37,4,0,2,1,0,0,0,100
PDL,14,l*l co********on l*c,lj****st.com,7,27,25.93,19,0,0,2,1,0,0,0,0
PDL,15,fy*****ks l*d,f**e.works,15,27,55.56,35,8,0,3,1,0,0,0,100
PDL,16,d**a b**r,da****ar.com,15,27,55.56,35,10,0,3,1,0,0,0,100
PDL,17,eu****ne,fe************ne.com,11,27,40.74,25,4,0,2,1,0,0,0,100
PDL,18,c***s-wa*****al ch***er o* co****ce,cw*****er.com,13,27,48.15,36,0,0,3,1,0,0,0,100
PDL,19,co***ge o* ma***ge th******ts o* on***io,c**o.com,14,27,51.85,33,10,0,3,1,0,0,0,100
PDL,20,k***o,k***o.com,16,27,59.26,40,10,0,2,1,4,2,0,100
PDL,21,f* w**k,fx**ek.com,13,27,48.15,30,0,0,3,1,0,0,0,100
PDL,22,ca**kr,ca**kr.com,11,27,40.74,27,10,0,2,1,0,0,0,100
PDL,23,gl**al co****ic in****ry,gc*******ne.com,14,27,51.85,33,7,0,4,1,0,0,0,100
PDL,24,f**d h**p n*,fi******ni.com,10,27,37.04,25,0,0,2,1,0,0,0,100
PDL,25,e*t co*******on,tr**********nc.com,17,27,62.96,47,10,0,4,1,1,0,0,100
PDL,26,"em****as r***o st****ns, i*c",k**e.com,12,27,44.44,766,0,0,2,1,0,0,0,0
PDL,27,b* co*****cs,bh*******cs.com,17,27,62.96,37,10,0,4,1,0,1,0,100
PDL,28,cr**it u***n o* de**er,cu****er.com,15,27,55.56,37,7,0,3,1,0,0,0,100
PDL,29,ba**rs & ro****rs,ba*************rs.com,13,27,48.15,36,5,0,2,1,0,0,0,100
PDL,30,j**o dy****cs,j**o.com,19,27,70.37,1040,10,0,4,1,0,12,0,100
PDL,31,jo***ey ma****ne,jm******ne.com,10,27,37.04,718,0,0,2,0,0,0,0,83
PDL,32,iz*******zo b***o,iz*******zo.com,15,27,55.56,716,3,0,2,1,0,0,0,100
PDL,33,n*w y**k l**e,gs***ic.com,11,27,40.74,36,0,0,2,1,0,0,0,100
PDL,34,co******al b**k o* ca******ia,c***l.com,16,27,59.26,39,10,0,3,1,0,1,0,100
PDL,35,pr**ad we**th,jk*************up.com,14,27,51.85,796,0,0,3,1,0,0,0,100
PDL,36,i*s,i*s.com,14,27,51.85,843,10,0,2,1,0,0,0,100
PDL,37,gy****rk,gy****rk.com,17,27,62.96,39,9,0,4,1,1,0,0,100
PDL,38,aq*****om,a*l.com,15,27,55.56,35,5,0,3,1,0,0,0,100
PDL,39,am****an na****al b**k o* t***s,a***x.com,17,27,62.96,45,10,0,4,1,1,0,0,100
PDL,40,dm**ge,dm**ge.com,15,27,55.56,37,10,0,3,1,0,0,0,100
PDL,41,b***l,b***l.com,17,27,62.96,37,10,0,4,1,0,1,0,100
PDL,42,de******ep,de******ep.com,9,27,33.33,22,0,0,2,1,0,0,0,0
PDL,43,le**cy g*s tr***it,gp******it.com,18,27,66.67,42,8,0,4,1,1,5,0,98
PDL,44,b*i tr*****nt ce***rs,bn********nt.com,10,27,37.04,26,10,0,2,1,0,0,0,100
PDL,45,a**i o* am***ca,au***sa.com,15,27,55.56,30,10,0,4,1,0,1,0,100
PDL,46,h**i m***a,hp*****ia.com,15,27,55.56,866,10,0,2,1,0,0,0,100
PDL,47,il***al p**e'*,il********es.com,18,27,66.67,855,10,0,4,1,0,0,0,100
PDL,48,"e* p***o l**o, i*c.",el*******co.com,17,27,62.96,44,5,0,4,1,1,0,0,100
PDL,49,i*g ca***al,id******al.com,15,27,55.56,918,10,0,3,1,0,0,0,100
PDL,50,*.*. pe**er,jw****er.com,19,27,70.37,877,1,0,4,1,0,4,0,100
PDL,51,ds*****ng,ds*****ng.com,12,27,44.44,25,5,0,3,1,0,0,0,100
PDL,52,fo******on fi*****al g***p,f*g.com,14,27,51.85,32,6,0,2,1,0,0,0,100
PDL,53,h* g***p - ib****em,ib****em.com,11,27,40.74,18,5,0,2,0,0,0,0,100
PDL,54,be*****ur in*******ve,b**r.com,16,27,59.26,34,10,0,4,1,1,5,0,100
PDL,55,iw*******me.com,iw*******me.com,16,27,59.26,673,4,0,2,1,0,0,0,100
PDL,56,bu**********ge,bu**********ge.com,9,27,33.33,27,0,0,2,1,0,0,0,0
PDL,57,bs**on,bs**on.com,10,27,37.04,26,10,0,2,1,0,0,0,100
PDL,58,gl**al co******on i***x tr***ng l*c - a*u d***i br**ch,gc***ae.com,8,27,29.63,20,0,0,2,1,0,0,0,0
PDL,59,ey******ss n**s ba***as,ew**ws.com,10,27,37.04,24,0,0,3,1,0,0,0,0
PDL,60,a**a,a**a.com,15,27,55.56,38,5,0,3,1,0,0,0,100
PDL,61,do*****er ho********ip,do*****************ip.com,16,27,59.26,34,4,0,4,1,0,0,0,100
PDL,62,aq**nt,aq**nt.com,18,27,66.67,44,10,0,4,1,1,5,0,100
PDL,63,c*b ap***ed te********es,cj******************es.com,11,27,40.74,27,10,0,2,1,0,0,0,100
PDL,64,a***a g***d p**x o* l**g b***h,g**b.com,14,27,51.85,36,0,0,3,1,0,0,0,100
PDL,65,j**b s*i a***s i*c.,j**b.com,14,27,51.85,796,0,0,3,1,0,0,0,100
PDL,66,fa**us to****ry,fa**********ry.com,14,27,51.85,37,5,0,2,1,0,0,0,100
PDL,67,ja********le tr**********on au*****ty,jt**la.com,18,27,66.67,862,7,0,4,1,0,0,0,100
PDL,68,fu****ne mu***al pr****ts,fu****ne.com,13,27,48.15,34,0,0,3,1,0,0,0,100
PDL,69,b**e kn***le fi****ng ch********ip,b**c.com,13,27,48.15,30,0,0,3,1,2,1,0,68
PDL,70,ce**re f*r ma******nt te******gy,cm*****ts.com,16,27,59.26,38,10,0,4,1,0,0,0,100
PDL,71,di********ty li***ed,di********ty.com,8,27,29.63,15,0,0,3,0,0,0,0,0
PDL,72,ce***ol (p*t) l*d,ce***ol.com,14,27,51.85,33,0,0,3,1,0,0,0,100
PDL,73,ky**ra in*********al,ky***************al.com,13,27,48.15,32,0,0,2,1,2,7,0,100
PDL,74,a***s pr*********ls,at**************ls.com,14,27,51.85,30,9,0,3,1,0,4,0,100
PDL,75,of****al ak**ne ga***ry,ak**ne.com,7,27,25.93,18,0,0,2,1,0,0,0,0
PDL,76,lu*****ub,lu*****ub.com,18,27,66.67,565,6,0,4,0,2,0,0,100
PDL,77,en*****ax p*y l*d,en*****ax.com,15,27,55.56,31,5,0,4,1,0,0,0,100
PDL,78,a**y,a**y.com,16,27,59.26,35,8,0,3,1,0,1,0,100
PDL,79,ec*****em ma*******ce,ec****************ce.com,16,27,59.26,32,10,0,4,1,0,0,0,100
PDL,80,k**i en*********nt,k**i.com,15,27,55.56,25,10,0,4,1,0,1,0,100
PDL,81,k*s a*,k*s.com,18,27,66.67,963,10,0,3,1,0,16,0,100
PDL,82,f**y sc******ic,f**u.com,9,27,33.33,25,0,0,2,0,0,0,0,0
PDL,83,ge***al c***e s***t-ma***ce p***t,,6,27,22.22,19,0,0,2,1,0,0,0,0
PDL,84,hv*****ik h*t sp***gs & na**re re**rt,hv*****ik.com,13,27,48.15,373,9,0,2,1,0,0,0,100
PDL,85,a*r,a*r.com,17,27,62.96,44,9,0,4,1,2,0,0,100
PDL,86,北京**********公司,,7,27,25.93,20,0,0,2,1,0,0,0,0
PDL,87,深***北,h***c.com,9,27,33.33,485,0,0,2,1,0,0,0,0
PDL,88,la**********ls,la**********ls.com,7,27,25.93,18,0,0,2,1,0,0,0,0
PDL,89,ji****ft,j**o.com,9,27,33.33,17,0,0,3,1,0,0,0,0
PDL,90,st**io gh**li co******on,gh************on.com,7,27,25.93,14,0,0,2,1,0,0,0,0
PDL,91,ki***en & b**h au*****ty,kb*******ty.com,15,27,55.56,778,0,0,3,1,0,0,0,100
PDL,92,广州***********公司,f*w.com,12,27,44.44,25,6,0,2,1,0,0,0,100
PDL,93,i***a re****ch,id*********ch.com,14,27,51.85,861,10,0,3,1,0,0,0,100
PDL,94,in*********al co**********ce c***s fe******on,i**f.com,14,27,51.85,28,1,0,3,1,0,0,0,100
PDL,95,i**o u*,ie*****up.com,17,27,62.96,907,10,0,4,1,4,0,0,100
PDL,96,ku**ta en**ne am***ca,ku********ne.com,17,27,62.96,860,6,0,3,1,0,0,0,100
PDL,97,d*n t*i f**g n***h am***ca,di*********sa.com,12,27,44.44,30,0,0,3,1,0,0,0,100
PDL,98,in*********al wo*******ng f**r l*c,iw******ta.com,14,27,51.85,38,0,0,4,1,0,0,0,100
PDL,99,l*d ed*****al,li********al.com,18,27,66.67,896,10,0,4,1,0,0,0,100
PDL,100,m*i mo**le re**rt,mm***********rt.com,9,27,33.33,15,0,0,2,0,0,0,0,35
PDL,101,fv***nk,fv***nk.com,13,27,48.15,40,5,0,2,1,0,0,0,100
PDL,102,*'g**a c***h,og******ch.com,17,27,62.96,879,3,0,3,1,0,0,0,100
PDL,103,ne**da s***e de******ic p***y,nv**ms.com,16,27,59.26,862,0,0,4,1,0,0,0,100
PDL,104,t*e no*****st se***rt al****ce,nw*************ce.com,16,27,59.26,34,7,0,4,1,0,0,0,100
PDL,105,si**ar,mm****ia.com,7,27,25.93,13,0,0,2,0,0,0,0,0
PDL,106,m***i-he**th sy***ms i*c. (m*s),m*s.com,18,27,66.67,943,10,0,3,1,0,8,0,100
PDL,107,o* le**en,oh****en.com,15,27,55.56,905,10,0,3,1,0,0,0,100
PDL,108,my*******it h* so****re,my*******it.com,19,27,70.37,830,10,0,4,1,0,3,0,100
PDL,109,j**s,ok********es.com,7,27,25.93,14,0,0,2,0,0,0,0,0
PDL,110,k**v,lv***********rk.com,8,27,29.63,21,0,0,2,1,0,0,0,0
PDL,111,n*w y**k vi*****me cr***cs ci**le,ny*********cs.com,13,27,48.15,695,6,0,2,1,0,0,0,100
PDL,112,"m* an******ia, i*c",mz***ls.com,11,27,40.74,634,0,0,2,0,0,0,0,0
PDL,113,n*x,n*x.com,15,27,55.56,39,0,0,4,1,2,0,0,100
PDL,114,n*d,n*d.com,15,27,55.56,968,6,0,3,1,0,4,0,100
PDL,115,na****al re****ch g***p,n***r.com,12,27,44.44,30,10,0,2,1,0,1,0,100
PDL,116,f**e *-m**l,o***o.com,15,27,55.56,852,1,0,3,1,0,0,0,11
PDL,117,ne***rk in*******ns,ne******nv.com,17,27,62.96,935,10,0,4,1,0,4,0,100
PDL,118,oe**tc,oe**tc.com,7,27,25.93,18,0,0,2,1,0,0,0,0
PDL,119,m**e h**h c**b,mi********ub.com,10,27,37.04,807,0,0,2,1,0,0,0,0
PDL,120,so****ce so****on,so************on.com,11,27,40.74,25,10,0,2,1,0,0,0,100
PDL,121,mx****ia,mx****ia.com,18,27,66.67,795,4,0,4,1,0,0,0,100
PDL,122,n* g**d co*******on,nv******rp.com,18,27,66.67,858,4,0,3,1,2,0,0,100
PDL,123,* * *,q*s.com,11,27,40.74,235,0,0,2,1,0,0,0,100
PDL,124,v* c**e,vc**fe.com,16,27,59.26,443,7,0,3,1,0,0,0,100
PDL,125,y***t ha**ns g***p l*d,ya*******ns.com,15,27,55.56,32,5,0,4,1,0,0,0,100
PDL,126,qw***ry,qw***ry.com,14,27,51.85,36,0,0,3,1,0,0,0,100
PDL,127,ra****el o* sw**en,ra************en.com,14,27,51.85,32,9,0,4,1,0,0,0,100
PDL,128,ol**eo g***l,ol*******ll.com,10,27,37.04,34,0,0,2,1,0,0,0,0
PDL,129,r***t ch**ce re****ry,ri*****************nj.com,12,27,44.44,374,0,0,2,1,0,0,0,100
PDL,130,"t*i, i*c.",t*i.com,14,27,51.85,31,7,0,3,1,0,1,0,100
PDL,131,w* be***es,wp*****es.com,8,27,29.63,18,0,0,2,1,0,0,0,0
PDL,132,*&* co*****ty,mn********ty.com,14,27,51.85,493,0,0,3,1,0,0,0,100
PDL,133,u***a g**h,u***a.com,7,27,25.93,18,0,0,2,1,0,0,0,0
PDL,134,o*l & g*s i*,oi*******iq.com,17,27,62.96,829,10,0,3,1,0,0,0,100
PDL,135,ta********on,ta********on.com,13,27,48.15,805,10,0,2,1,0,0,0,100
PDL,136,*є бугаевский *.*.,uk*******ek.com,11,27,40.74,25,1,0,2,1,0,0,0,49
PDL,137,s*r i* en***sh,su********sh.com,15,27,55.56,854,0,0,3,1,0,0,0,100
PDL,138,t* be***tt,tp*****tt.com,19,27,70.37,953,10,0,4,1,0,4,0,100
PDL,139,n**w,n**w.com,15,27,55.56,656,10,0,3,1,0,0,0,100
PDL,140,o***i,o***i.com,17,27,62.96,785,10,0,3,1,1,3,0,100
PDL,141,x***i i*c.,x***i.com,12,27,44.44,38,10,0,2,1,0,0,0,100
PDL,142,un******ty p***s o* co****do,up******do.com,17,27,62.96,843,0,0,4,1,0,0,0,100
PDL,143,g*s t*o o* uk***ne,t***a.com,14,27,51.85,563,0,0,3,1,0,0,0,100
PDL,144,fa***ng h*b p*t l*d,fa******ub.in,13,27,48.15,444,1,0,2,1,0,0,0,100
PDL,145,l**d gu**an & l***s,ml***co.com,15,27,55.56,522,1,0,2,1,0,0,0,100
PDL,146,s***x f***s re****al ai***rt au*****ty,sf*****rt.com,14,27,51.85,744,0,0,3,1,0,0,0,0
PDL,147,t***s c***e n**s i*c,t**n.com,9,27,33.33,24,0,0,2,1,0,0,0,100
PDL,148,rt******er,rt******er.com,12,27,44.44,394,0,0,3,0,0,0,0,100
PDL,149,v**i,v**i.com,15,27,55.56,747,0,0,4,1,0,0,0,100
PDL,150,wi*****sh,wi*****sh.com,18,27,66.67,809,10,0,4,1,0,0,0,100
PDL,151,pe***ck,pe*****tv.com,14,27,51.85,921,9,0,2,1,0,3,0,100
PDL,152,v***a,v***a.com,20,27,74.07,789,10,0,4,1,2,3,0,100
PDL,153,rv******ss,rv******ss.com,14,27,51.85,682,0,0,2,1,0,0,0,100
PDL,154,t**s cl****ng co***ny l*d,wf*****an.com,18,27,66.67,909,0,0,3,1,2,3,0,100
PDL,155,st*****ic sy***ms in*********al,ss********ns.com,17,27,62.96,940,10,0,3,1,0,0,0,100
PDL,156,*-s*m e**s f**d t***k,ry****************es.com,11,27,40.74,30,0,0,2,1,0,0,0,100
PDL,157,*. po**er in*********al de**gn,tp*********gn.com,10,27,37.04,653,0,0,2,0,0,0,0,26
PDL,158,y*k t**k,ya***ck.com,12,27,44.44,25,0,0,2,1,0,0,0,100
PDL,159,qu***um f***t au******on i*c,qf********on.com,15,27,55.56,33,10,0,3,1,0,0,0,100
PDL,160,o***o,o***o.com,18,27,66.67,762,8,0,4,1,3,3,0,100
PDL,161,u**i fu*****re,uc*****se.com,12,27,44.44,444,0,0,2,1,0,0,0,100
PDL,162,ps*******ic pa***ge,ps**************ge.com,15,27,55.56,440,9,0,3,1,0,0,0,100
PDL,163,r***n b**n ga**an & gr****ld l*p,r**g.com,16,27,59.26,839,10,0,2,1,0,0,0,100
PDL,164,ze***ck,ze*******bs.io,14,27,51.85,32,10,0,3,1,5,0,0,85
PDL,165,r**n'* p*t su****es,ry****et.com,17,27,62.96,838,4,0,4,1,0,0,0,100
PDL,166,qu***ty t**f i*c,q***f.com,13,27,48.15,519,0,0,2,1,0,0,0,100
PDL,167,qu***ty g**d,q***d.com,16,27,59.26,36,4,0,4,1,0,0,0,100
PDL,168,t*e ma**ne in*****te,rw******md.com,14,27,51.85,238,10,0,2,1,0,0,0,100
PDL,169,vo***ol,vo***ol.com,11,27,40.74,290,0,0,2,1,0,0,0,100
PDL,170,q*b e***t,qn*****li.com,12,27,44.44,31,0,0,3,1,1,0,0,100
PDL,171,vf*****on,vf*****on.com,17,27,62.96,561,10,0,4,1,3,0,0,100
PDL,172,sv****ow,sv****ow.com,14,27,51.85,655,0,0,4,0,0,0,0,100
PDL,173,qe****li,qe****li.com,19,27,70.37,748,10,0,4,1,0,4,0,100
PDL,174,q***k c***h,qu******ch.com,13,27,48.15,237,0,0,2,1,0,0,0,100
PDL,175,w* ad****fy,wp******fy.com,10,27,37.04,16,0,0,3,0,0,0,0,40
PDL,176,r* w*b h**t b*,rk*******bd.com,12,27,44.44,233,0,0,2,1,0,0,0,100
PDL,177,r**e b**k ce**ar,ra**********ar.com,9,27,33.33,28,0,0,2,1,0,0,0,0
PDL,178,p*n,pd*****ne.com,17,27,62.96,865,5,0,4,1,0,0,0,100
PDL,179,v***r,v***r.com,17,27,62.96,743,7,0,4,1,3,0,0,100
PDL,180,wo******el,wo*****************or.com,11,27,40.74,27,10,0,2,1,0,1,0,100
PDL,181,wi******on co**ty eq*****nt c*.,wm*****ip.com,16,27,59.26,774,10,0,2,1,0,0,0,100
PDL,182,ud********es.com,ud********es.com,15,27,55.56,828,4,0,4,1,0,0,0,100
PDL,183,t*a sy***ms,tm******ms.com,19,27,70.37,895,10,0,3,1,1,28,0,100
PDL,184,se***ia,se***ia.com,18,27,66.67,1024,10,0,4,1,0,0,0,100
PDL,185,w**z n*c ** a*d t*e c* g*-b**a,w**z.com,16,27,59.26,840,10,0,2,1,0,0,0,100
PDL,186,qo***ak,qo***ak.com,15,27,55.56,787,10,0,3,1,0,0,0,100
PDL,187,t**l o* t*e dr**on,ta***********on.com,8,27,29.63,19,0,0,2,1,0,0,0,0
PDL,188,开立医疗 so*****pe,so*****pe.com,15,27,55.56,38,3,0,3,1,0,0,0,100
PDL,189,w**l st**et in*********al,ws**ag.com,17,27,62.96,907,7,0,4,1,0,0,0,100
PDL,190,o***r am****an co*******on,ow******ks.com,13,27,48.15,576,0,0,2,1,0,0,0,100
PDL,191,p***a te******gy,pk*****ch.com,16,27,59.26,763,7,0,3,1,2,4,0,100
PDL,192,rh**ed ce**re,rh**ed.com,11,27,40.74,31,0,0,4,1,0,0,0,0
PDL,193,va********en,va********en.com,15,27,55.56,34,10,0,3,1,0,0,0,100
PDL,194,vi******le,vi******le.com,19,27,70.37,759,10,0,4,1,0,3,0,100
PDL,195,ym********om,ym********om.com,8,27,29.63,413,0,0,2,1,0,0,0,0
PDL,196,y*s& ag**cy,ye********cy.com,16,27,59.26,828,10,0,3,1,0,39,0,100
PDL,197,x***n,x***n.com,15,27,55.56,32,10,0,3,1,0,0,0,100
PDL,198,sl**fs,sl**fs.com,14,27,51.85,36,0,0,3,1,0,0,0,100
PDL,199,zi*****rt,zi*****rt.com,18,27,66.67,696,6,0,4,1,0,0,0,100
PDL,200,h***l re******nt,za***ah.com,12,27,44.44,816,0,0,2,1,0,0,0,100
PDL,201,ze******ve,zs***ic.com,15,27,55.56,579,4,0,3,1,0,0,0,100
PDL,202,t*e re****ic,re****ic.c*m.ng,12,27,44.44,25,8,0,2,1,0,0,0,100
PDL,203,yu***ng.com,,10,27,37.04,27,10,0,2,1,0,0,0,100
PDL,204,zw****en,zw****en.com,17,27,62.96,38,10,0,4,1,0,1,0,100
PDL,205,y**i k*m,yu***im.com,17,27,62.96,858,10,0,3,1,0,0,0,100
PDL,206,re***ne,rz******re.com,17,27,62.96,782,10,0,2,1,0,3,0,100
PDL,207,zi****ah f***s,zi****ah.com,13,27,48.15,803,0,0,2,1,0,0,0,100
PDL,208,（株）横浜ロイヤルパークホテル,y**h.com,12,27,44.44,754,0,0,2,1,0,0,0,0
PDL,209,wo***rd,wo***rd.com,17,27,62.96,783,5,0,3,1,0,0,0,100
PDL,210,yp**se,yp**se.com,16,27,59.26,865,10,0,3,1,0,0,0,100
Apollo,1,"T*e L*w Of***es o* Ge********ld & De***ji, P*",md*******************er.com,14,27,51.85,56,12,7,2,2,0,0,0,100
Apollo,2,Do*****er Ho********ip,do*****************ip.com,18,27,66.67,61,59,39,3,2,0,0,0,100
Apollo,3,J* Tr***ng a*d In******nt G***p,jk*************up.com,14,27,51.85,56,10,1,3,2,0,0,0,100
Apollo,4,A***a G***d P**x o* L**g B***h,g**b.com,18,27,66.67,65,54,15,3,2,1,0,0,100
Apollo,5,C***s-Wa*****al Ch***er o* Co****ce,cw*****er.com,16,27,59.26,59,1,3,3,2,0,0,0,100
Apollo,6,Ja********le Tr**********on Au*****ty,jt**la.com,19,27,70.37,72,103,31,3,2,1,1,0,100
Apollo,7,Lu*****ub,lu*****ub.com,18,27,66.67,69,140,24,3,2,3,0,0,100
Apollo,8,F* In*********al Ma***ts,fx******ts.com,14,27,51.85,52,0,20,3,2,0,0,0,57
Apollo,9,CE***OL (P*T) L*D,ce***ol.com,12,27,44.44,51,0,6,1,2,0,0,0,100
Apollo,10,K* Bl**ds,kd****ds.com,11,27,40.74,49,0,2,1,2,0,0,0,100
Apollo,11,Hv*****ik H*t Sp***gs & Na**re Re**rt,hv*****ik.com,15,27,55.56,53,55,14,2,2,0,0,0,100
Apollo,12,N***e D**e Gl**al Pa********ps,u*d.com,16,27,59.26,58,19,26,1,2,0,0,0,100
Apollo,13,DS*****NG,ds*****ng.com,15,27,55.56,48,57,12,3,1,0,0,0,100
Apollo,14,"B**e Kn***le Fi****ng Ch********ip, I*c.",b**c.com,13,27,48.15,62,0,3,2,2,2,0,0,100
Apollo,15,D*n T*i F**g N***h Am***ca,d*f.com,17,27,62.96,61,120,24,2,2,0,1,0,100
Apollo,16,Fo******on Fi*****al G***p,f*g.com,17,27,62.96,64,6,2,3,2,0,0,0,100
Apollo,17,B*I Tr*****nt Ce***rs,bn********nt.com,16,27,59.26,56,72,4,3,2,0,0,0,100
Apollo,18,L*L Co********on L*C,lj****st.com,8,27,29.63,46,0,5,1,2,0,0,0,0
Apollo,19,Fa**us To****ry,fa**********ry.com,14,27,51.85,58,10,7,2,2,0,0,0,100
Apollo,20,F**d H**p N*,fi******ni.com,15,27,55.56,50,87,13,2,1,0,0,0,100
Apollo,21,F*x Sp**ts Ne***rk,lv***********rk.com,12,27,44.44,48,28,4,1,1,0,0,0,0
Apollo,22,A***s Ne****ve,ne*************rs.com,17,27,62.96,65,159,31,2,2,0,1,0,100
Apollo,23,*'H***o d* S*-Ma***ce,lh*************ce.com,14,27,51.85,55,15,37,3,2,0,0,0,100
Apollo,24,"C***r L**e A**a Ch***er o* Co****ce - C***r L**e, I**a",cl*********wa.com,17,27,62.96,58,53,22,3,2,0,0,0,100
Apollo,25,Ku**ta En**ne Am***ca,ku********ne.com,18,27,66.67,60,62,41,3,2,0,0,0,100
Apollo,26,Fy*****ks L*D,f**e.works,15,27,55.56,57,40,17,1,2,0,0,0,100
Apollo,27,Iz*******zo B***o,iz*******zo.com,15,27,55.56,52,6,6,3,1,0,0,0,100
Apollo,28,In*********al Wo*******ng F**r L*C,iw******ta.com,17,27,62.96,60,51,20,3,2,0,0,0,100
Apollo,29,KA**OS A*,ka******io.com,11,27,40.74,44,2,5,1,0,0,0,0,44
Apollo,30,Gy****rk,gy****rk.com,19,27,70.37,72,106,76,3,2,1,1,0,100
Apollo,31,A**Y,a**y.com,19,27,70.37,67,121,10,3,2,0,3,0,100
Apollo,32,BS**ON,bs**on.com,17,27,62.96,57,83,15,3,2,0,0,0,100
Apollo,33,Di********ty Li***ed,di********ty.com,8,27,29.63,42,2,5,1,0,0,0,0,0
Apollo,34,Ge*****ds,ge*****ds.com,15,27,55.56,58,2,21,3,2,0,0,0,100
