provider,record_index,name,domain_or_website,canonical_fields_present,canonical_fields_possible,canonical_depth_pct,raw_non_empty_leaf_fields,keyword_count,technology_count,social_profile_count,location_contact_field_count,funding_round_count,org_relation_count,multi_location_count,description_chars
CompanyEnrich,56,FV***nk,fv***nk.com,20,27,74.07,46,23,15,3,2,3,0,0,100
CompanyEnrich,57,Fo******on Fi*****al G***p,f*g.com,19,27,70.37,40,6,9,3,2,0,0,0,100
CompanyEnrich,58,B* Co*****cs,bh*******cs.com,21,27,77.78,32,9,27,5,2,0,0,0,100
CompanyEnrich,59,Ge**gi Ge****ov,gg*****ov.com,11,27,40.74,16,28,0,2,0,0,0,0,100
CompanyEnrich,60,C*M De*******nt,ca**********nt.com,18,27,66.67,38,26,6,3,2,0,0,0,100
CompanyEnrich,61,Fu****ne Mu***al Pr****ts,fu****ne.com,17,27,62.96,28,10,9,3,2,0,0,0,100
CompanyEnrich,62,Em****as G**n Co****ia,em****************ia.com,14,27,51.85,31,15,0,4,1,0,0,0,100
CompanyEnrich,63,E* P***o L**o,el*******co.com,23,27,85.19,50,28,17,6,2,2,0,0,100
CompanyEnrich,64,Gl**al Co****ic In****ry,gc*******ne.com,19,27,70.37,39,26,21,4,2,0,0,0,100
CompanyEnrich,65,Ap****er,ap****er.com,13,27,48.15,17,20,11,3,0,0,0,0,100
CompanyEnrich,66,Ce***ol,ce***ol.com,16,27,59.26,25,21,4,1,2,0,0,0,100
CompanyEnrich,67,Am****an Na****al B**k o* T***s,a***x.com,22,27,81.48,45,18,21,5,2,1,0,0,100
CompanyEnrich,68,Eu**ne E**c K*m,e***m.com,12,27,44.44,16,14,8,2,0,0,0,0,100
CompanyEnrich,69,DM**GE,dm**ge.com,21,27,77.78,37,28,26,5,2,0,0,0,100
CompanyEnrich,70,Ca**kr,ca**kr.com,20,27,74.07,40,18,6,5,2,0,0,0,100
CompanyEnrich,71,K**E,k**e.com,19,27,70.37,38,20,22,5,2,0,0,0,100
CompanyEnrich,72,*'G**a C***h Be***ly H***s,og******ch.com,21,27,77.78,41,24,6,5,2,0,0,0,100
CompanyEnrich,73,Mx****ia,mx****ia.com,19,27,70.37,30,25,16,3,2,0,0,0,100
CompanyEnrich,74,H**i M***a,hp*****ia.com,17,27,62.96,37,27,14,1,2,0,0,0,100
CompanyEnrich,75,*.*. Pe**er,jw****er.com,21,27,77.78,41,21,15,5,2,0,0,0,100
CompanyEnrich,76,HH***le,hh***le.com,15,27,55.56,24,23,4,3,2,0,0,0,100
CompanyEnrich,77,Ne***rk In*******ns,ne**************ns.com,21,27,77.78,37,26,6,5,2,0,0,0,100
CompanyEnrich,78,L* Fo**ms,lx****ms.com,15,27,55.56,33,22,21,2,2,0,0,0,100
CompanyEnrich,79,Il***al P**e'*,il********es.com,20,27,74.07,40,27,21,4,2,0,0,0,100
CompanyEnrich,80,O*l & G*s I*,oi*******iq.com,19,27,70.37,39,25,18,3,2,0,0,0,100
CompanyEnrich,81,In*********al Wo*******ng F**r,iw******ta.com,20,27,74.07,40,27,19,5,2,0,0,0,100
CompanyEnrich,82,Ki**le Di**ct Pu******ng,kd********ty.com,12,27,44.44,17,24,0,3,0,0,0,0,100
CompanyEnrich,83,K*S,k*s.com,21,27,77.78,43,26,16,4,2,0,2,0,100
CompanyEnrich,84,K***e C***s,ky******ks.com,16,27,59.26,25,25,21,4,1,0,0,0,100
CompanyEnrich,85,O* Le**en,oh****en.com,20,27,74.07,31,24,16,5,2,0,0,0,100
CompanyEnrich,86,L**d Gu**an L***s,ml***co.com,17,27,62.96,33,24,11,1,2,0,0,0,100
CompanyEnrich,87,Ok****ma J*e'*,ok********es.com,20,27,74.07,40,18,17,5,2,0,0,0,100
CompanyEnrich,88,iw*******me,iw*******me.com,18,27,66.67,38,24,13,3,1,0,0,0,100
CompanyEnrich,89,Jo***ey Ma****ne,jm******ne.com,17,27,62.96,35,15,8,3,2,0,0,0,100
CompanyEnrich,90,N***W,n***w.com,20,27,74.07,37,25,22,5,2,0,0,0,100
CompanyEnrich,91,M*I Mo**le Re**rt,mm***********rt.com,11,27,40.74,15,23,5,1,0,0,0,0,100
CompanyEnrich,92,L*D Ed*****al,li********al.com,21,27,77.78,32,26,16,5,2,0,0,0,100
CompanyEnrich,93,J**k F***t B*g Bo***er,j**b.com,19,27,70.37,39,25,22,4,2,0,0,0,100
CompanyEnrich,94,Lu*****ub,lu*****ub.com,21,27,77.78,47,24,12,5,2,4,0,0,100
CompanyEnrich,95,Jo***al o* Pi******ng Me***al Sc****es,jp******ne.com,16,27,59.26,34,15,11,2,2,0,0,0,100
CompanyEnrich,96,K***o,k***o.com,21,27,77.78,47,27,20,4,2,4,0,0,100
CompanyEnrich,97,Na****al Re****ch G***p,n***r.com,18,27,66.67,29,27,13,3,2,0,0,0,100
CompanyEnrich,98,N**W,n**w.com,21,27,77.78,41,23,13,5,2,0,0,0,100
CompanyEnrich,99,K***o A***o,ka******io.com,18,27,66.67,26,22,0,5,1,0,0,0,100
CompanyEnrich,100,L*s V***s Sp**ts Ne***rk,lv***********rk.com,17,27,62.96,35,13,6,4,2,0,0,0,100
CompanyEnrich,101,Mi***er,ie******th.com,22,27,81.48,44,25,13,6,2,2,0,0,100
CompanyEnrich,102,Ol**eo G***l,ol*******ll.com,16,27,59.26,35,21,9,3,2,0,0,0,100
CompanyEnrich,103,*-L*N Gr**ns,jl******ns.com,11,27,40.74,24,26,0,0,2,0,0,0,100
CompanyEnrich,104,Ko**an D***m,ko*******am.com,12,27,44.44,16,30,0,3,0,0,0,0,100
CompanyEnrich,105,My*******it,my*******it.com,19,27,70.37,39,26,14,3,2,0,0,0,100
CompanyEnrich,106,I*G Ca***al,id******al.com,21,27,77.78,35,25,6,4,2,2,0,0,100
CompanyEnrich,107,i*s,i*s.com,21,27,77.78,41,25,19,5,2,0,0,0,100
CompanyEnrich,108,L*L Co********on,lj****st.com,14,27,51.85,32,20,5,2,2,0,0,0,100
CompanyEnrich,109,M***i-He**th Sy***ms,m*s.com,20,27,74.07,40,18,20,4,2,0,0,0,100
CompanyEnrich,110,Ne**da S***e De******ic P***y,nv**ms.com,19,27,70.37,30,10,23,5,2,0,0,0,100
CompanyEnrich,111,L***y,l***y.com,13,27,48.15,17,15,10,3,0,0,0,0,100
CompanyEnrich,112,No*****st Se***rt Al****ce,nw*************ce.com,22,27,81.48,45,25,15,5,2,1,0,0,100
CompanyEnrich,113,*&* Co*****ty,mn********ty.com,16,27,59.26,36,25,9,2,1,0,0,0,100
CompanyEnrich,114,O***o,o***o.com,19,27,70.37,30,15,13,4,2,0,0,0,100
CompanyEnrich,115,H***A,h***a.com,14,27,51.85,22,20,5,2,2,0,0,0,100
CompanyEnrich,116,Ji****ft,ji****ft.com,18,27,66.67,36,27,11,4,2,0,0,0,100
CompanyEnrich,117,i***a Re****ch,id*********ch.com,19,27,70.37,39,24,21,3,2,0,0,0,100
CompanyEnrich,118,J* In******nt G***p,jk*************up.com,17,27,62.96,37,23,8,3,2,0,0,0,100
CompanyEnrich,119,Ge********ld De***ji,md*******************er.com,17,27,62.96,37,24,6,2,2,0,0,0,100
CompanyEnrich,120,N*D,n*d.com,16,27,59.26,36,20,15,2,2,0,0,0,100
CompanyEnrich,121,Jc**nt,jc**nt.com,15,27,55.56,22,20,15,3,1,0,0,0,100
CompanyEnrich,122,J**O,j**o.com,19,27,70.37,30,25,21,3,2,0,0,0,100
CompanyEnrich,123,ib****em,ib****em.com,17,27,62.96,39,25,6,3,2,1,0,0,100
CompanyEnrich,124,OE**TC,oe**tc.com,13,27,48.15,17,19,12,3,0,0,0,0,100
CompanyEnrich,125,J***a Br****ck,je*********ck.com,14,27,51.85,19,24,6,4,0,0,0,0,100
CompanyEnrich,126,La**na M*m M***s,la**********ls.com,12,27,44.44,16,25,0,3,0,0,0,0,100
CompanyEnrich,127,*’H***o d* S*-Ma***ce,lh*************ce.com,14,27,51.85,31,23,24,2,2,0,0,0,100
CompanyEnrich,128,I**F,i**f.com,16,27,59.26,35,17,10,2,2,0,0,0,100
CompanyEnrich,129,N*w Y**k Vi*****me Cr***cs Ci**le,ny*********cs.com,17,27,62.96,26,21,6,3,1,0,0,0,100
CompanyEnrich,130,J*A,jt**la.com,22,27,81.48,45,25,15,5,2,1,0,0,100
CompanyEnrich,131,K* Bl**ds,kd****ds.com,14,27,51.85,34,6,5,1,2,0,0,0,100
CompanyEnrich,132,K**i,k**i.com,20,27,74.07,40,24,10,5,1,0,0,0,100
CompanyEnrich,133,M*-T***s,mz***ls.com,17,27,62.96,35,25,13,3,1,0,0,0,100
CompanyEnrich,134,Ky**ra In*********al,ky***************al.com,23,27,85.19,49,19,16,6,2,2,0,0,100
CompanyEnrich,135,Hv***sv**,hv*****ik.com,18,27,66.67,28,28,8,3,2,0,0,0,100
CompanyEnrich,136,N*X,n*x.com,22,27,81.48,36,25,11,5,2,1,0,0,100
CompanyEnrich,137,M*A I***a,mm****ia.com,13,27,48.15,17,25,0,4,0,0,0,0,100
CompanyEnrich,138,R* In*******ts,rk**********ts.com,12,27,44.44,29,24,0,1,2,0,0,0,100
CompanyEnrich,139,T**l o* T*e Dr**on,ta***********on.com,16,27,59.26,35,19,17,4,2,0,0,0,100
CompanyEnrich,140,Ku**ta En**ne Am***ca,ku********ne.com,20,27,74.07,40,19,19,4,2,0,0,0,100
CompanyEnrich,141,Ta********on,ta********on.com,20,27,74.07,36,23,7,4,2,0,0,0,100
CompanyEnrich,142,Iz*******zo B***o,iz*******zo.com,19,27,70.37,29,6,19,4,1,0,0,0,100
CompanyEnrich,143,Qu***um F***t Au******on,qf********on.com,19,27,70.37,39,25,12,4,2,0,0,0,100
CompanyEnrich,144,Re***ne,rz******re.com,19,27,70.37,39,25,11,3,2,0,0,0,100
CompanyEnrich,145,V* Ma*****ls M**t,vj***********rt.com,14,27,51.85,31,25,0,3,2,0,0,0,100
CompanyEnrich,146,Ra****el o* Sw**en,ra************en.com,23,27,85.19,46,20,18,6,2,1,0,0,100
CompanyEnrich,147,RT******er,rt******er.com,16,27,59.26,35,25,8,3,2,0,0,0,100
CompanyEnrich,148,Q*B E***t,q*b.c*m.eg,19,27,70.37,32,23,10,4,1,0,0,0,100
CompanyEnrich,149,T*N,tt********de.com,21,27,77.78,30,19,9,5,2,0,0,0,100
CompanyEnrich,150,W**Z,w**z.com,19,27,70.37,39,23,28,4,2,0,0,0,100
CompanyEnrich,151,V**I,v**i.com,21,27,77.78,42,22,28,5,2,0,0,0,100
CompanyEnrich,152,*钙*,u***i.com,10,27,37.04,18,17,0,0,1,0,0,0,100
CompanyEnrich,153,S***x F***s Re****al Ai***rt,sf*****rt.com,19,27,70.37,39,26,15,5,2,0,0,0,100
CompanyEnrich,154,O***o,o***o.com,22,27,81.48,48,24,6,5,2,5,0,0,100
CompanyEnrich,155,V* C**e,vc**fe.com,21,27,77.78,42,27,21,5,2,0,0,0,100
CompanyEnrich,156,R* W*b H**t B*,rk*******bd.com,15,27,55.56,24,27,0,1,2,0,0,0,100
CompanyEnrich,157,T**x C***t S***t,tm**********et.com,12,27,44.44,18,27,5,2,0,0,0,0,100
CompanyEnrich,158,R**n'* P*t Su****es,ry****et.com,19,27,70.37,39,21,7,3,2,0,0,0,100
CompanyEnrich,159,Ps*******ic Pa***ge,ps**************ge.com,20,27,74.07,39,25,10,5,2,0,0,0,100
CompanyEnrich,160,Se***ia,se***ia.com,21,27,77.78,43,27,19,5,2,0,0,0,100
CompanyEnrich,161,T*I,t*i.com,20,27,74.07,31,18,8,3,2,0,1,0,100
CompanyEnrich,162,G*s Tr********on Sy**em Op****or o* Uk***ne,t***a.com,18,27,66.67,38,21,10,3,2,0,0,0,100
CompanyEnrich,163,SL**FS,sl**fs.com,21,27,77.78,41,19,6,5,2,0,0,0,100
CompanyEnrich,164,S**7,sv****ow.com,18,27,66.67,26,5,10,4,1,0,0,0,100
CompanyEnrich,165,*. Po**er In*********al De**gn,tp*********gn.com,16,27,59.26,34,19,6,2,2,0,0,0,100
CompanyEnrich,166,Qu***ty G**d,q***d.com,20,27,74.07,42,21,10,4,2,0,0,0,100
CompanyEnrich,167,Ud********es,ud********es.com,17,27,62.96,36,25,17,3,2,0,0,0,100
CompanyEnrich,168,Va********en,va********en.com,20,27,74.07,40,24,19,5,2,0,0,0,100
CompanyEnrich,169,P* I**o,pd**fo.com,13,27,48.15,32,27,6,0,2,0,0,0,100
CompanyEnrich,170,vu**ue,vu**ue.com,13,27,48.15,21,20,0,2,2,0,0,0,100
CompanyEnrich,171,vF*****on,vf*****on.com,22,27,81.48,49,25,23,5,2,5,0,0,100
CompanyEnrich,172,T*e Re****ic,rp**lc.com,19,27,70.37,28,26,13,4,2,0,0,0,100
CompanyEnrich,173,Q***k Sh***le,qu******ch.com,15,27,55.56,35,13,16,1,2,0,0,0,100
CompanyEnrich,174,O***v,ou*******al.com,21,27,77.78,41,28,7,5,2,0,0,0,100
CompanyEnrich,175,T***s C***e N**s,t**n.com,15,27,55.56,35,5,6,1,2,0,0,0,100
CompanyEnrich,176,So*****pe,so*****pe.com,18,27,66.67,29,19,8,2,2,0,0,0,100
CompanyEnrich,177,U***n V*P P**s,ur********us.com,11,27,40.74,19,19,0,0,2,0,0,0,100
CompanyEnrich,178,Wi*****sh,wi*****sh.com,21,27,77.78,41,19,24,5,2,0,0,0,100
CompanyEnrich,179,Vo***ol,vo***ol.com,18,27,66.67,27,26,6,4,2,0,0,0,100
CompanyEnrich,180,*-S*m E**s,ry****************es.com,12,27,44.44,30,5,6,1,1,0,0,0,100
CompanyEnrich,181,t* be***tt,tp*****tt.com,20,27,74.07,40,24,13,4,2,0,0,0,100
CompanyEnrich,182,Un******ty P***s o* Co****do,up******do.com,18,27,66.67,38,24,11,3,2,0,0,0,100
CompanyEnrich,183,Uk*******ek,uk*******ek.com,18,27,66.67,29,27,17,3,1,0,0,0,100
CompanyEnrich,184,U***d C**n,uq*****in.com,13,27,48.15,17,20,8,3,0,0,0,0,100
CompanyEnrich,185,O***r H***s,ow******ks.com,18,27,66.67,38,15,10,4,2,0,0,0,100
CompanyEnrich,186,Vi******le,vi******le.com,20,27,74.07,40,23,20,4,2,0,0,0,100
CompanyEnrich,187,T***h St***us,tr********us.com,17,27,62.96,37,24,30,5,1,0,0,0,100
CompanyEnrich,188,St*****ic Sy***ms In*********al,ss********ns.com,21,27,77.78,33,25,19,5,2,0,0,0,100
CompanyEnrich,189,Qo***ak,qo***ak.com,20,27,74.07,40,25,18,5,2,0,0,0,100
CompanyEnrich,190,S*r i* En***sh,su********sh.com,18,27,66.67,29,25,24,4,2,0,0,0,100
CompanyEnrich,191,R***n B**n Ga**an Gr****ld,r**g.com,17,27,62.96,37,25,14,1,2,0,0,0,100
CompanyEnrich,192,P***A Te******gy,pk*****ch.com,21,27,77.78,38,24,11,4,2,3,0,0,100
CompanyEnrich,193,W**I,wp****po.com,21,27,77.78,41,28,23,5,2,0,0,0,100
CompanyEnrich,194,T*A Sy***ms,tm******ms.com,22,27,81.48,48,24,16,5,2,1,0,0,100
CompanyEnrich,195,Qe****li,qe****li.com,20,27,74.07,41,23,17,4,2,0,0,0,100
CompanyEnrich,196,V*N Ja**it,vp*****it.com,12,27,44.44,17,26,19,2,0,0,0,0,100
CompanyEnrich,197,U***A,u***a.com,14,27,51.85,32,20,6,2,2,0,0,0,100
CompanyEnrich,198,Qu***ty T**f,q***f.com,17,27,62.96,37,7,15,4,1,0,0,0,100
CompanyEnrich,199,Qw***ry,qw***ry.com,20,27,74.07,40,25,16,4,2,0,0,0,100
CompanyEnrich,200,P***e Ga**ng B**e,pu***********se.com,11,27,40.74,19,18,0,0,2,0,0,0,100
CompanyEnrich,201,R**m Go******ur,rh**********ur.com,14,27,51.85,22,26,0,3,2,0,0,0,100
CompanyEnrich,202,RV******ss,rv******ss.com,18,27,66.67,38,26,16,3,2,0,0,0,100
CompanyEnrich,203,V***a,v***a.com,23,27,85.19,40,22,19,6,2,3,0,0,100
CompanyEnrich,204,R**e B**k Ce**ar,ra**********ar.com,18,27,66.67,37,24,12,4,2,0,0,0,100
CompanyEnrich,205,Pe***ck,pe*****tv.com,20,27,74.07,36,17,12,5,2,0,0,0,100
CompanyEnrich,206,Rh**ed,rh**ed.com,18,27,66.67,38,21,20,4,2,0,0,0,100
CompanyEnrich,207,V***r,v***r.com,21,27,77.78,38,14,14,4,2,3,0,0,100
CompanyEnrich,208,Ro**rt * Ma**ne,rw******md.com,17,27,62.96,36,24,10,2,2,0,0,0,100
CompanyEnrich,209,Ze***ck L**s,ze*******bs.io,20,27,74.07,44,26,6,3,2,2,0,0,100
CompanyEnrich,210,Sb***ez,sb***ez.com,12,27,44.44,16,19,5,2,0,0,0,0,100
CompanyEnrich,211,R***t Ch**ce Re****ry,ri*****************nj.com,19,27,70.37,38,15,6,4,2,0,0,0,100
CompanyEnrich,212,Wf*****an,wf*****an.com,23,27,85.19,46,22,17,6,2,2,0,0,100
CompanyEnrich,213,Tu*****nk,tu*****nk.com,11,27,40.74,15,30,0,2,0,0,0,0,100
CompanyEnrich,214,Za***ah,za***ah.com,20,27,74.07,32,27,20,4,2,0,0,0,100
CompanyEnrich,215,W**n M***u,wy************ed.com,13,27,48.15,25,0,5,1,2,2,0,0,0
CompanyEnrich,216,Y***t Ha**ns,ya*******ns.com,20,27,74.07,40,21,18,4,2,0,0,0,100
CompanyEnrich,217,Zw****en,zw****en.com,19,27,70.37,39,24,16,3,2,0,0,0,100
CompanyEnrich,218,X***n,x***n.com,19,27,70.37,33,23,18,4,2,0,0,0,100
CompanyEnrich,219,Yu***ng,yu***ng.com,22,27,81.48,46,20,14,5,2,1,0,0,100
CompanyEnrich,220,Y*s& Ag**cy,ye********cy.com,20,27,74.07,40,22,19,4,2,0,0,0,100
CompanyEnrich,221,Zi*****rt,zi*****rt.com,20,27,74.07,42,23,21,4,2,0,0,0,100
CompanyEnrich,222,YP**se,yp**se.com,19,27,70.37,36,27,19,3,2,0,0,0,100
CompanyEnrich,223,Yo****ma R***l P**k H***l,y**h.com,16,27,59.26,34,20,0,4,2,0,0,0,100
CompanyEnrich,224,Y*I Cl*****om,ym********om.com,18,27,66.67,38,24,18,3,2,0,0,0,100
CompanyEnrich,225,Zi****ah,zi****ah.com,17,27,62.96,33,11,12,3,2,0,0,0,100
CompanyEnrich,226,Wo***rd,wo***rd.com,21,27,77.78,41,25,14,5,2,0,0,0,100
CompanyEnrich,227,M**r,m**r.com,19,27,70.37,38,22,7,4,1,0,0,0,100
CompanyEnrich,228,X***i,x***i.com,22,27,81.48,45,26,14,5,2,1,0,0,100
CompanyEnrich,229,W* Ad****fy,wp******fy.com,17,27,62.96,25,27,9,4,1,0,0,0,100
CompanyEnrich,230,gu*****ng hu****ng lo****ng l*w f**m,z***s.com,11,27,40.74,19,24,0,0,2,0,0,0,100
CompanyEnrich,231,Wo******el,wo*****************or.com,15,27,55.56,33,26,0,2,2,0,0,0,100
CompanyEnrich,232,Y**I K*M,yu***im.com,20,27,74.07,40,24,30,4,2,0,0,0,100
CompanyEnrich,233,W* Be***es,wp*****es.com,15,27,55.56,34,25,20,4,1,0,0,0,100
CompanyEnrich,234,Y*k T**k,ya***ck.com,13,27,48.15,32,19,6,1,1,0,0,0,100
CompanyEnrich,235,S***e a*d M**h,su********sh.com,15,27,55.56,28,14,7,3,1,0,0,0,100
CompanyEnrich,236,北京*****集团,x**q.com,16,27,59.26,26,16,4,1,2,0,0,0,100
ContactOut,1,上海********公司,ct**sk.com,8,27,29.63,13,0,0,1,1,0,0,0,96
ContactOut,2,N*W Y**K L**E,gs***ic.com,10,27,37.04,14,0,0,1,1,0,0,0,100
ContactOut,3,Aq**nt,aq**nt.com,13,27,48.15,22,21,0,1,1,1,0,10,100
ContactOut,4,Fu****ne Mu***al Pr****ts,fu****ne.com,8,27,29.63,13,0,0,1,1,0,0,1,0
ContactOut,5,Co******al B**k o* Ca******ia,c***l.com,13,27,48.15,17,6,0,1,1,0,0,7,100
ContactOut,6,FV***nk,fv***nk.com,13,27,48.15,17,5,0,1,1,0,0,8,100
ContactOut,7,DM**GE,dm**ge.com,13,27,48.15,17,10,0,1,1,0,0,1,100
ContactOut,8,Be*****ur In*******ve,b**r.com,14,27,51.85,21,2,0,1,1,1,0,4,100
ContactOut,9,C*B Ap***ed Te********es,cj******************es.com,13,27,48.15,17,12,0,1,1,0,0,1,100
ContactOut,10,C*m De*******nt,ca**********nt.com,8,27,29.63,13,0,0,1,1,0,0,1,0
ContactOut,11,福州****学院,f**u.com,9,27,33.33,14,0,0,1,1,0,0,1,41
ContactOut,12,A**Y,a**y.com,13,27,48.15,17,8,0,1,1,0,0,1,100
ContactOut,13,Di********ty Li***ed,di********ty.com,5,27,18.52,10,0,0,1,0,0,0,0,0
ContactOut,14,Gr********ak,gf****ak.com,10,27,37.04,13,7,0,1,0,0,0,0,100
ContactOut,15,Co***ge o* Ma***ge Th******ts o* On***io,c**o.com,11,27,40.74,16,0,0,1,1,0,0,1,100
ContactOut,16,CE***OL (P*T) L*D,ce***ol.com,12,27,44.44,16,0,0,1,1,0,0,1,100
ContactOut,17,Ca**kr,ca**kr.com,13,27,48.15,17,25,0,1,1,0,0,1,100
ContactOut,18,A***s Pr*********ls,at*********ve.com,13,27,48.15,17,9,0,1,1,0,0,10,100
ContactOut,19,F* W**k,fx**ek.com,11,27,40.74,14,0,0,1,1,0,0,0,100
ContactOut,20,C***s-Wa*****al Ch***er o* Co****ce,cw*****er.com,12,27,44.44,16,0,0,1,1,0,0,1,100
ContactOut,21,D**p,ed********al.com,7,27,25.93,10,0,0,1,0,0,0,0,0
ContactOut,22,Fa*****ch St***os,fa************os.com,12,27,44.44,16,0,0,1,1,0,0,1,100
ContactOut,23,En*****ax P*y L*d,en*****ax.com,13,27,48.15,17,5,0,1,1,0,0,2,100
ContactOut,24,Gl**al Co******on I***x Tr***ng L*C - A*u D***i Br**ch,gc***ae.com,9,27,33.33,14,0,0,1,1,0,0,1,100
ContactOut,25,Fy*****ks L*D,fy*****ks.com,13,27,48.15,17,6,0,1,1,0,0,1,100
ContactOut,26,Fa**us To****ry,fa**********ry.com,13,27,48.15,17,5,0,1,1,0,0,1,100
ContactOut,27,Eu****ne,fe************ne.com,13,27,48.15,17,2,0,1,1,0,0,1,100
ContactOut,28,A*R,a*r.com,13,27,48.15,20,0,0,1,1,1,0,4,100
ContactOut,29,B*I Tr*****nt Ce***rs,bn********nt.com,12,27,44.44,17,19,0,1,1,0,0,1,100
ContactOut,30,Do*****er Ho********ip,do*****************ip.com,12,27,44.44,14,4,0,1,0,0,0,0,100
ContactOut,31,BS**ON,bs**on.com,12,27,44.44,17,10,0,1,1,0,0,1,100
ContactOut,32,DS*****NG,ds*****ng.com,12,27,44.44,17,5,0,1,1,0,0,1,100
ContactOut,33,D**a B**r,da****ar.com,13,27,48.15,17,21,0,1,1,0,0,1,100
ContactOut,34,aq*****om,a*l.com,13,27,48.15,17,5,0,1,1,0,0,1,100
ContactOut,35,A**i Ne**on / Vo******en o* Ne**on,au***sa.com,7,27,25.93,10,0,0,1,0,0,0,0,0
ContactOut,36,E*T Co*******on,e*t.com,14,27,51.85,22,5,0,1,1,1,0,1,100
ContactOut,37,B* Co*****cs,bh*******cs.com,13,27,48.15,17,4,0,1,1,0,0,1,100
ContactOut,38,Ec*****em Ma*******ce,ec****************ce.com,13,27,48.15,17,15,0,1,1,0,0,2,100
ContactOut,39,Ve***on M***a G***p,ew**ws.com,7,27,25.93,10,0,0,1,0,0,0,0,0
ContactOut,40,Am****an Na****al B**k o* T***s,a***x.com,14,27,51.85,22,13,0,1,1,1,0,1,100
ContactOut,41,"Sh****en J***i di***ay pr****ts C*., L*d.",f*w.com,13,27,48.15,17,12,0,1,1,0,0,1,47
ContactOut,42,D*n T*i F**g N***h Am***ca,d*f.com,12,27,44.44,16,0,0,1,1,0,0,10,100
ContactOut,43,"E* P***o L**o, I*c.",el*******co.com,14,27,51.85,22,5,0,1,1,1,0,1,100
ContactOut,44,A***a G***d P**x o* L**g B***h,g**b.com,12,27,44.44,16,0,0,1,1,0,0,1,100
ContactOut,45,Le**cy G*S Tr***it,gp******it.com,14,27,51.85,22,8,0,1,1,1,0,2,98
ContactOut,46,Fo******on Fi*****al G***p,f*g.com,13,27,48.15,17,6,0,1,1,0,0,4,100
